Time (s),Frame Time (ms),Triangle Count
7.588275,9.326,7.53519E+07
7.597601,46.0164,7.490922E+07
7.643617,3.3094,7.46045E+07
7.646926,3.4541,7.46045E+07
7.650381,3.3832,7.46045E+07
7.653764,9.336801,7.46045E+07
7.663101,15.9575,7.46045E+07
7.679058,30.5783,7.401637E+07
7.709636,3.4886,7.401637E+07
7.713125,38.3807,7.339307E+07
7.751505,9.8006,7.339307E+07
7.761306,21.0129,7.311278E+07
7.782319,10.0444,7.260871E+07
7.792363,3.5857,7.260871E+07
7.795949,12.08,7.260871E+07
7.808029,15.8629,7.260871E+07
7.823892,54.5156,7.275315E+07
7.878407,15.1566,7.282022E+07
7.893564,3.92,7.282022E+07
7.897484,3.5481,7.282022E+07
7.901032,16.479,7.282022E+07
7.917511,3.7135,7.282022E+07
7.921225,11.5262,7.290374E+07
7.932751,23.8117,7.290374E+07
7.956563,7.5082,7.282866E+07
7.964071,16.7646,7.282718E+07
7.980836,15.9649,7.282718E+07
7.996801,29.6158,7.292987E+07
8.026417,4.3907,7.292987E+07
8.030807,33.5546,7.350419E+07
8.064363,9.119801,7.350419E+07
8.073483,48.6315,7.300198E+07
8.122114,3.397,7.300198E+07
8.125511,3.905,7.33482E+07
8.129416,3.7648,7.33482E+07
8.133182,3.1036,7.33482E+07
8.136285,15.915,7.322506E+07
8.1522,15.3521,7.322506E+07
8.167552,32.206,7.323351E+07
8.199758,21.734,7.323351E+07
8.221492,8.7519,7.345236E+07
8.230244,16.0115,7.345236E+07
8.246255,31.4212,7.349635E+07
8.277677,3.4399,7.349635E+07
8.281116,2.8661,7.349635E+07
8.283982,8.2367,7.349635E+07
8.292219,16.8285,7.349635E+07
8.309048,16.7017,7.349635E+07
8.325749,29.1895,7.330734E+07
8.354939,30.9932,7.326435E+07
8.385932,3.2424,7.326435E+07
8.389174,14.243,7.292139E+07
8.403418,14.7406,7.285516E+07
8.418159,3.7588,7.285516E+07
8.421917,12.2841,7.28778E+07
8.434201,25.7025,7.28778E+07
8.459904,5.662,7.28778E+07
8.465566,17.0215,7.29044E+07
8.482587,15.9935,7.29044E+07
8.49858,16.0389,7.294159E+07
8.514619,37.2855,7.236444E+07
8.551905,8.3239,7.22837E+07
8.560228,81.3112,7.254364E+07
8.64154,86.31371,7.289998E+07
8.727853,87.01,7.295394E+07
8.814863,51.4014,7.287794E+07
8.866264,92.1439,7.26227E+07
8.958408,145.2704,7.245376E+07
9.103679,158.1211,7.210878E+07
9.2618,118.6859,7.190702E+07
9.380486,49.1875,7.133558E+07
9.429673,51.9602,7.157622E+07
9.481633,28.9323,7.16159E+07
9.510566,35.1008,7.078757E+07
9.545667,37.1214,7.082385E+07
9.582788,69.4699,7.09097E+07
9.652258,22.127,7.111339E+07
9.674385,34.8525,7.117716E+07
9.709237,42.7189,7.123998E+07
9.751956,34.0883,7.062504E+07
9.786044,15.3287,7.066025E+07
9.801373,34.0383,7.033698E+07
9.835411,36.4103,7.018905E+07
9.871821,83.9294,7.016315E+07
9.95575,105.702,7.023986E+07
