Time (s),Frame Time (ms),Triangle Count
37.01758,1.5007,8973162
37.01908,1.1672,8973162
37.02024,1.1654,8973162
37.02141,1.1754,8973162
37.02259,1.2039,8973162
37.02379,2.5409,8973162
37.02633,2.5967,8973162
37.02893,3.2078,8973162
37.03214,2.6284,8973162
37.03477,2.7652,8973162
37.03753,3.0576,8973162
37.04059,2.6599,8973162
37.04325,3.0845,8973162
37.04634,2.7134,8973162
37.04905,2.7373,8973162
37.05179,3.1246,9022186
37.05491,2.6577,9022186
37.05757,3.1037,9022186
37.06068,2.6961,9022186
37.06337,3.0805,9022186
37.06646,2.7169,9022186
37.06917,2.8804,9022186
37.07205,2.9919,9022186
37.07504,2.6735,9022186
37.07772,3.12,9022186
37.08084,2.6836,9022186
37.08352,2.7004,9022186
37.08622,3.3744,9022186
37.0896,2.4236,9022186
37.09202,3.1711,9022186
37.09519,2.6739,9022186
37.09786,3.2036,9022186
37.10107,2.6554,9022186
37.10372,2.5872,9022186
37.10631,3.2141,9022186
37.10952,2.801,9022186
37.11232,2.9978,9022186
37.11532,2.6826,9022186
37.118,2.728,9022186
37.12073,3.1692,9022186
37.1239,2.6206,9022186
37.12652,3.192,9022186
37.12971,2.6918,9022186
37.13241,2.965,9022186
37.13537,2.881,9022186
37.13825,2.6831,9022186
37.14093,3.2122,9022186
37.14415,2.6752,9022186
37.14682,3.0709,9022186
37.14989,2.8413,9022186
37.15273,2.6008,9022186
37.15533,3.1614,9022186
37.1585,11.6162,9022186
37.17011,1.332,9022186
37.17144,1.1895,9022186
37.17263,1.3128,9022186
37.17395,1.1675,9022186
37.17511,1.1604,9022186
37.17627,2.577,9022186
37.17885,2.7575,9022186
37.18161,3.1851,9022186
37.1848,2.6218,9022186
37.18742,2.7317,9022186
37.19015,3.2079,9022186
37.19336,2.6641,9022186
37.19602,3.2105,9022186
37.19923,2.6738,9022186
37.2019,2.7536,9022186
37.20466,3.1213,9022186
37.20778,2.8414,9022186
37.21062,3.0582,9022186
37.21368,2.674,9022186
37.21635,3.1795,9022186
37.21953,2.6894,9022186
37.22222,2.6771,9022186
37.2249,3.3035,9022186
37.2282,2.6288,8826090
37.23083,3.1357,8826090
37.23397,2.6979,8826090
37.23666,2.8095,8826090
37.23947,2.936,8826090
37.24241,2.6417,8826090
37.24505,3.1343,8826090
37.24819,2.6139,8826090
37.2508,3.1688,8826090
37.25397,2.7052,8826090
37.25668,2.6429,8826090
37.25932,3.1151,8826090
37.26244,2.724,8826090
37.26516,3.1953,8826090
37.26836,2.4601,8826090
37.27082,2.6937,8826090
37.27351,3.0894,8826090
37.2766,2.6116,8826090
37.27921,3.2078,8629994
37.28242,2.5758,8629994
37.285,2.6582,8629994
37.28765,3.0868,8629994
37.29074,2.5386,8629994
37.29328,3.1587,8679018
37.29644,2.5542,8679018
37.29899,2.5447,8679018
37.30154,3.0994,8679018
37.30463,2.5959,8679018
37.30723,3.1736,8679018
37.3104,10.9706,8679018
37.32137,1.6868,8679018
37.32306,1.1978,8679018
37.32426,1.1841,8679018
37.32544,1.2259,8679018
37.32666,1.1532,8679018
37.32782,1.7452,8679018
37.32956,3.1309,8679018
37.33269,2.5956,8679018
37.33529,3.0378,8679018
37.33832,2.6078,8679018
37.34093,2.6962,8679018
37.34363,3.0775,8679018
37.34671,2.7976,8679018
37.3495,3.1126,8679018
37.35262,2.3659,8679018
37.35498,2.6374,8679018
37.35762,3.0044,8679018
37.36062,2.7846,8679018
37.36341,3.3571,8679018
37.36676,2.1532,8679018
37.36892,2.8133,8679018
37.37173,2.805,8679018
37.37453,2.5083,8679018
37.37704,3.1097,8679018
37.38015,2.7094,8679018
37.38286,2.873,8679018
37.38573,2.545,8679018
37.38828,2.5943,8679018
37.39087,3.2208,8679018
37.39409,2.4558,8679018
37.39655,2.7281,8679018
37.39927,3.2511,8679018
37.40252,2.4427,8679018
37.40496,3.0416,8679018
37.408,2.5565,8679018
37.41056,3.2032,8629994
37.41376,2.676,8629994
37.41644,2.4002,8629994
37.41884,3.1279,8629994
37.42197,2.5768,8629994
37.42454,3.0261,8629994
37.42757,2.8516,8531946
37.43042,2.3331,8531946
37.43275,3.2228,8531946
37.43598,2.3737,8531946
37.43835,2.6162,8531946
37.44097,2.9333,8531946
37.4439,2.5929,8531946
37.4465,2.9846,8531946
37.44948,2.5485,8531946
37.45203,2.6539,8531946
37.45468,2.9668,8531946
37.45765,2.5537,8531946
37.4602,3.1061,8531946
37.46331,11.0026,8531946
37.47431,1.6727,8531946
37.47598,1.2097,8531946
37.47719,1.195,8531946
37.47838,1.1686,8531946
37.47955,1.2217,8531946
37.48077,1.6053,8531946
37.48238,3.1921,8531946
37.48557,2.3904,8531946
37.48796,3.1129,8531946
37.49107,2.5468,8531946
37.49362,2.5687,8531946
37.49619,3.0711,8531946
37.49926,2.4957,8531946
37.50175,3.0363,8531946
37.50479,2.6329,8531946
37.50742,2.5887,8531946
37.51001,2.9893,8433898
37.513,2.784,8433898
37.51579,2.829,8433898
37.51862,2.4732,8433898
37.52109,2.595,8433898
37.52369,3.0006,8433898
37.52669,2.5513,8433898
37.52924,3.0177,8433898
37.53226,2.5166,8433898
37.53477,2.5046,8433898
37.53728,3.0749,8433898
37.54036,2.5094,8433898
37.54287,3.0304,8433898
37.54589,2.5305,8433898
37.54842,2.8169,8433898
37.55124,2.868,8433898
37.55411,2.4915,8433898
37.5566,2.9091,8433898
37.55951,2.5457,8433898
37.56205,2.5106,8433898
37.56456,3.0281,8433898
37.56759,2.4856,8433898
37.57008,2.6403,8433898
37.57272,3.0001,8433898
37.57572,2.4962,8433898
37.57821,3.0486,8433898
37.58126,2.4945,8482922
37.58376,2.5501,8482922
37.5863,3.0045,8482922
37.58931,2.5339,8482922
37.59184,3.1168,8482922
37.59496,2.5144,8482922
37.59747,2.5373,8482922
37.60001,3.0473,8482922
37.60306,2.5183,8482922
37.60558,3.0192,8482922
37.60859,2.5813,8482922
37.61118,2.6856,8482922
37.61386,11.3539,8482922
37.62521,1.3447,8482922
37.62656,1.21,8482922
37.62777,1.2679,8482922
37.62904,1.3778,8482922
37.63041,1.2709,8482922
37.63168,1.7778,8482922
37.63346,3.1982,8482922
37.63666,2.4362,8482922
37.6391,2.5596,8482922
37.64165,2.9985,8482922
37.64465,2.6018,8482922
37.64725,2.9743,8482922
37.65023,2.5067,8482922
37.65274,2.6065,8482922
37.65534,3.2743,8482922
37.65862,2.5927,8482922
37.66121,2.8594,8482922
37.66407,5.8161,8482922
37.66989,6.1894,8482922
37.67608,1.8156,8482922
37.67789,1.4579,8482922
37.67935,1.3187,8482922
37.68067,1.3454,8482922
37.68202,5.4586,8482922
37.68748,1.4674,8482922
37.68895,1.3002,8482922
37.69025,1.3414,8482922
37.69159,2.6194,8482922
37.69421,17.3791,8482922
37.71159,1.6725,8482922
37.71326,1.5548,8482922
37.71482,1.4818,8482922
37.7163,1.4244,8482922
37.71772,1.2739,8482922
37.71899,4.469,8482922
37.72346,1.5388,8482922
37.725,1.3717,8482922
37.72638,2.1207,8482922
37.7285,5.5035,8482922
37.734,1.5708,8531946
37.73557,1.4015,8531946
37.73697,6.1727,8531946
37.74314,5.7537,8531946
37.7489,7.6325,8531946
37.75653,1.9093,8531946
37.75844,3.627,8826090
37.76207,5.0119,8826090
37.76708,13.2866,8629994
37.78037,3.4802,8629994
37.78385,7.7839,8629994
37.79163,10.1532,8629994
37.80179,1.8796,8629994
37.80367,1.262,8629994
37.80493,1.3974,8629994
37.80633,1.2823,8629994
37.80761,4.5819,8629994
37.81219,1.5895,8629994
37.81378,1.3901,8629994
37.81517,1.4811,8629994
37.81665,2.2433,8629994
37.81889,4.9058,8629994
37.8238,1.4755,8629994
37.82528,1.2731,8629994
37.82655,2.7461,8679018
37.8293,7.6871,8679018
37.83698,12.9143,8728042
37.8499,1.4539,8728042
37.85135,1.2562,8728042
37.8526,52.1541,8728042
37.90476,26.5483,8924138
37.9313,38.2065,9169258
37.96951,28.0913,9365354
37.9976,25.5112,9610474
38.02312,29.6171,9659498
38.05273,26.3064,9855592
38.07904,29.6173,1.010071E+07
38.10866,11.5704,1.010071E+07
38.12023,3.3645,1.010071E+07
38.12359,1.2665,1.010071E+07
38.12486,1.1993,1.010071E+07
